inx,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15
12.0,11.9,12.15,12.4,12.65,12.9,13.15,13.4,13.654166666666667,13.908333333333333,14.1625,14.416666666666668,14.670833333333334,14.925,15.179166666666667,15.433333333333334,15.6875,15.941666666666666,16.195833333333333,16.45,16.704166666666666,16.958333333333332,17.2125,17.46666666666667,17.72083333333333,17.975,18.229166666666668,18.483333333333334,18.7375,18.991666666666667,19.245833333333334,19.5,19.5
12.1,12.1,12.343548387096774,12.587096774193547,12.830645161290322,13.074193548387097,13.31774193548387,13.561290322580644,13.80483870967742,14.048387096774192,14.291935483870967,14.535483870967742,14.779032258064515,15.02258064516129,15.266129032258064,15.509677419354837,15.753225806451612,15.996774193548386,16.24032258064516,16.483870967741936,16.72741935483871,16.970967741935482,17.214516129032255,17.45806451612903,17.701612903225804,17.94516129032258,18.188709677419354,18.432258064516127,18.6758064516129,18.919354838709676,19.16290322580645,19.406451612903226,19.65
12.2,12.1,12.348387096774193,12.596774193548386,12.845161290322581,13.093548387096774,13.341935483870968,13.59032258064516,13.838709677419354,14.087096774193547,14.335483870967742,14.583870967741936,14.832258064516129,15.080645161290322,15.329032258064515,15.57741935483871,15.825806451612904,16.074193548387097,16.32258064516129,16.570967741935483,16.81935483870968,17.067741935483873,17.316129032258065,17.564516129032256,17.81290322580645,18.061290322580646,18.309677419354838,18.558064516129033,18.806451612903224,19.05483870967742,19.303225806451614,19.551612903225806,19.8
12.3,12.2,12.45,12.7,12.95,13.2,13.45,13.7,13.95,14.2,14.45,14.7,14.95,15.2,15.45,15.7,15.95,16.2,16.45,16.7,16.95,17.2,17.45,17.7,17.95,18.2,18.45,18.7,18.95,19.2,19.45,19.7,19.95
12.4,12.4,12.648387096774194,12.896774193548387,13.145161290322582,13.393548387096775,13.641935483870968,13.890322580645162,14.138709677419355,14.387096774193548,14.635483870967743,14.883870967741936,15.13225806451613,15.380645161290323,15.629032258064516,15.877419354838711,16.125806451612902,16.374193548387098,16.622580645161293,16.870967741935484,17.11935483870968,17.36774193548387,17.616129032258065,17.86451612903226,18.112903225806452,18.361290322580647,18.60967741935484,18.858064516129033,19.10645161290323,19.35483870967742,19.603225806451615,19.851612903225806,20.1
12.5,12.3,12.556451612903226,12.812903225806453,13.069354838709678,13.325806451612904,13.582258064516129,13.838709677419356,14.095161290322581,14.351612903225806,14.608064516129033,14.864516129032259,15.120967741935484,15.377419354838711,15.633870967741936,15.890322580645162,16.14677419354839,16.403225806451612,16.65967741935484,16.916129032258063,17.17258064516129,17.429032258064517,17.685483870967744,17.941935483870967,18.198387096774194,18.454838709677418,18.711290322580645,18.967741935483872,19.224193548387095,19.480645161290322,19.737096774193546,19.993548387096773,20.25
12.6,12.5,12.754838709677419,13.009677419354839,13.264516129032257,13.519354838709678,13.774193548387096,14.029032258064516,14.283870967741935,14.538709677419355,14.793548387096774,15.048387096774192,15.303225806451612,15.558064516129031,15.812903225806451,16.06774193548387,16.32258064516129,16.57741935483871,16.83225806451613,17.087096774193547,17.341935483870966,17.596774193548384,17.851612903225806,18.106451612903225,18.361290322580643,18.616129032258062,18.87096774193548,19.125806451612902,19.38064516129032,19.63548387096774,19.890322580645158,20.145161290322577,20.4
12.7,12.5,12.759677419354839,13.019354838709678,13.279032258064516,13.538709677419355,13.798387096774194,14.058064516129033,14.317741935483872,14.57741935483871,14.837096774193549,15.096774193548388,15.356451612903227,15.616129032258065,15.875806451612902,16.135483870967743,16.39516129032258,16.65483870967742,16.914516129032258,17.174193548387098,17.433870967741935,17.693548387096776,17.953225806451613,18.212903225806453,18.47258064516129,18.73225806451613,18.991935483870968,19.251612903225805,19.511290322580646,19.770967741935486,20.030645161290323,20.29032258064516,20.55
12.8,12.6,12.861290322580645,13.12258064516129,13.383870967741935,13.64516129032258,13.906451612903226,14.167741935483871,14.429032258064517,14.69032258064516,14.951612903225806,15.212903225806452,15.474193548387095,15.735483870967741,15.996774193548386,16.258064516129032,16.519354838709678,16.780645161290323,17.04193548387097,17.303225806451614,17.564516129032256,17.825806451612902,18.087096774193547,18.348387096774193,18.60967741935484,18.870967741935484,19.13225806451613,19.393548387096775,19.65483870967742,19.916129032258063,20.177419354838708,20.438709677419354,20.7
12.9,12.8,13.05967741935484,13.319354838709678,13.579032258064517,13.838709677419356,14.098387096774195,14.358064516129033,14.617741935483872,14.877419354838711,15.13709677419355,15.396774193548389,15.656451612903227,15.916129032258066,16.175806451612903,16.435483870967744,16.69516129032258,16.95483870967742,17.21451612903226,17.4741935483871,17.733870967741936,17.993548387096777,18.253225806451614,18.512903225806454,18.77258064516129,19.032258064516128,19.29193548387097,19.55161290322581,19.811290322580646,20.070967741935483,20.330645161290324,20.590322580645164,20.85
13.0,12.8,13.05,13.3,13.575000000000001,13.850000000000001,14.125,14.4,14.675,14.950000000000001,15.225,15.5,15.775,16.05,16.325,16.6,16.875,17.15,17.425,17.7,17.975,18.25,18.525,18.8,19.075,19.35,19.625,19.9,20.175,20.45,20.725,21.0,21.0
13.1,12.9,13.166129032258064,13.432258064516128,13.698387096774194,13.964516129032258,14.230645161290322,14.496774193548386,14.76290322580645,15.029032258064516,15.29516129032258,15.561290322580644,15.82741935483871,16.093548387096774,16.35967741935484,16.625806451612902,16.891935483870967,17.15806451612903,17.424193548387095,17.69032258064516,17.956451612903223,18.22258064516129,18.488709677419354,18.75483870967742,19.020967741935483,19.287096774193547,19.55322580645161,19.819354838709675,20.085483870967742,20.351612903225806,20.61774193548387,20.883870967741935,21.15
13.2,12.9,13.170967741935485,13.441935483870967,13.712903225806452,13.983870967741936,14.25483870967742,14.525806451612905,14.796774193548387,15.067741935483872,15.338709677419356,15.609677419354838,15.880645161290323,16.151612903225807,16.42258064516129,16.693548387096776,16.96451612903226,17.23548387096774,17.506451612903227,17.77741935483871,18.048387096774192,18.31935483870968,18.590322580645164,18.861290322580647,19.13225806451613,19.403225806451616,19.674193548387098,19.94516129032258,20.216129032258067,20.48709677419355,20.758064516129032,21.029032258064518,21.3
13.3,13.1,13.369354838709677,13.638709677419355,13.908064516129032,14.17741935483871,14.446774193548386,14.716129032258063,14.985483870967741,15.254838709677419,15.524193548387096,15.793548387096774,16.06290322580645,16.33225806451613,16.601612903225806,16.870967741935484,17.14032258064516,17.40967741935484,17.679032258064517,17.948387096774194,18.217741935483872,18.487096774193546,18.756451612903227,19.0258064516129,19.295161290322582,19.564516129032256,19.833870967741934,20.10322580645161,20.37258064516129,20.641935483870967,20.911290322580644,21.18064516129032,21.45
13.4,13.2,13.470967741935484,13.741935483870968,14.01290322580645,14.283870967741935,14.55483870967742,14.825806451612904,15.096774193548388,15.36774193548387,15.638709677419355,15.90967741935484,16.18064516129032,16.451612903225808,16.72258064516129,16.993548387096773,17.26451612903226,17.53548387096774,17.806451612903228,18.07741935483871,18.348387096774196,18.61935483870968,18.89032258064516,19.161290322580648,19.43225806451613,19.703225806451613,19.9741935483871,20.24516129032258,20.516129032258064,20.78709677419355,21.058064516129033,21.329032258064515,21.6
13.5,13.2,13.475806451612902,13.751612903225805,14.02741935483871,14.303225806451612,14.579032258064515,14.854838709677418,15.130645161290321,15.406451612903226,15.682258064516128,15.958064516129031,16.233870967741936,16.509677419354837,16.78548387096774,17.061290322580646,17.337096774193547,17.612903225806452,17.888709677419353,18.164516129032258,18.44032258064516,18.716129032258063,18.991935483870968,19.26774193548387,19.543548387096774,19.81935483870968,20.09516129032258,20.370967741935484,20.64677419354839,20.92258064516129,21.198387096774194,21.4741935483871,21.75
13.6,13.4,13.674193548387096,13.948387096774194,14.22258064516129,14.496774193548386,14.770967741935484,15.04516129032258,15.319354838709677,15.593548387096774,15.86774193548387,16.141935483870967,16.416129032258063,16.69032258064516,16.96451612903226,17.238709677419354,17.51290322580645,17.787096774193547,18.061290322580646,18.335483870967742,18.60967741935484,18.883870967741935,19.15806451612903,19.432258064516127,19.706451612903223,19.98064516129032,20.25483870967742,20.529032258064515,20.80322580645161,21.077419354838707,21.351612903225806,21.625806451612902,21.9
13.7,13.5,13.775806451612903,14.051612903225806,14.32741935483871,14.603225806451613,14.879032258064516,15.154838709677419,15.430645161290322,15.706451612903226,15.98225806451613,16.258064516129032,16.533870967741937,16.809677419354838,17.085483870967742,17.361290322580643,17.637096774193548,17.912903225806453,18.188709677419354,18.46451612903226,18.740322580645163,19.016129032258064,19.29193548387097,19.567741935483873,19.843548387096774,20.119354838709675,20.39516129032258,20.670967741935485,20.946774193548386,21.22258064516129,21.498387096774195,21.774193548387096,22.05
13.8,13.5,13.780645161290323,14.061290322580644,14.341935483870968,14.62258064516129,14.903225806451612,15.183870967741935,15.464516129032258,15.745161290322581,16.025806451612905,16.306451612903224,16.587096774193547,16.86774193548387,17.148387096774194,17.429032258064517,17.70967741935484,17.990322580645163,18.270967741935483,18.551612903225806,18.83225806451613,19.112903225806452,19.393548387096775,19.674193548387095,19.954838709677418,20.23548387096774,20.516129032258064,20.796774193548387,21.07741935483871,21.358064516129033,21.638709677419357,21.91935483870968,22.2
13.9,13.7,13.979032258064516,14.258064516129032,14.537096774193548,14.816129032258065,15.09516129032258,15.374193548387098,15.653225806451612,15.932258064516128,16.211290322580645,16.490322580645163,16.769354838709678,17.048387096774192,17.32741935483871,17.606451612903225,17.885483870967743,18.164516129032258,18.443548387096776,18.72258064516129,19.001612903225805,19.280645161290323,19.55967741935484,19.838709677419356,20.11774193548387,20.39677419354839,20.675806451612903,20.95483870967742,21.233870967741936,21.512903225806454,21.79193548387097,22.070967741935483,22.35
14.0,13.7,14.0,14.3,14.625,14.95,15.275,15.6,15.8875,16.175,16.4625,16.75,17.0375,17.325,17.6125,17.9,18.1875,18.475,18.7625,19.05,19.3375,19.625,19.9125,20.2,20.4875,20.775,21.0625,21.35,21.6375,21.925,22.2125,22.5,22.5
14.1,13.8,14.086451612903227,14.372903225806452,14.659354838709678,14.945806451612905,15.23225806451613,15.518709677419356,15.80516129032258,16.09161290322581,16.378064516129033,16.664516129032258,16.950967741935486,17.23741935483871,17.523870967741935,17.810322580645163,18.096774193548388,18.383225806451613,18.66967741935484,18.956129032258065,19.24258064516129,19.529032258064518,19.815483870967743,20.101935483870967,20.388387096774196,20.67483870967742,20.961290322580645,21.247741935483873,21.534193548387098,21.820645161290322,22.10709677419355,22.393548387096775,22.68
14.2,14.0,14.285806451612903,14.571612903225807,14.85741935483871,15.143225806451612,15.429032258064517,15.71483870967742,16.000645161290322,16.286451612903225,16.572258064516127,16.858064516129033,17.143870967741936,17.42967741935484,17.71548387096774,18.001290322580644,18.287096774193547,18.57290322580645,18.858709677419355,19.144516129032258,19.43032258064516,19.716129032258063,20.001935483870966,20.287741935483872,20.57354838709677,20.859354838709677,21.14516129032258,21.430967741935483,21.716774193548385,22.002580645161288,22.288387096774194,22.574193548387093,22.86
14.3,14.0,14.291612903225806,14.583225806451614,14.87483870967742,15.166451612903225,15.458064516129031,15.749677419354839,16.041290322580643,16.33290322580645,16.62451612903226,16.916129032258063,17.20774193548387,17.499354838709678,17.790967741935482,18.08258064516129,18.374193548387098,18.6658064516129,18.95741935483871,19.249032258064517,19.54064516129032,19.83225806451613,20.123870967741937,20.41548387096774,20.70709677419355,20.998709677419356,21.29032258064516,21.581935483870968,21.873548387096772,22.16516129032258,22.456774193548384,22.74838709677419,23.04
14.4,14.1,14.394193548387097,14.688387096774193,14.98258064516129,15.276774193548388,15.570967741935483,15.86516129032258,16.159354838709678,16.453548387096774,16.74774193548387,17.04193548387097,17.336129032258064,17.63032258064516,17.924516129032256,18.218709677419355,18.51290322580645,18.807096774193546,19.101290322580645,19.39548387096774,19.689677419354837,19.983870967741936,20.27806451612903,20.572258064516127,20.866451612903226,21.160645161290322,21.454838709677418,21.749032258064517,22.043225806451613,22.33741935483871,22.631612903225808,22.925806451612903,23.22
14.5,14.1,14.4,14.7,15.0,15.299999999999999,15.6,15.899999999999999,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.299999999999997,21.6,21.9,22.2,22.5,22.799999999999997,23.1,23.4
14.6,14.3,14.599354838709678,14.898709677419356,15.198064516129033,15.49741935483871,15.796774193548387,16.096129032258066,16.395483870967745,16.69483870967742,16.9941935483871,17.293548387096774,17.592903225806452,17.89225806451613,18.191612903225806,18.490967741935485,18.79032258064516,19.08967741935484,19.389032258064518,19.688387096774193,19.98774193548387,20.28709677419355,20.586451612903225,20.885806451612904,21.185161290322583,21.484516129032258,21.783870967741937,22.083225806451615,22.38258064516129,22.68193548387097,22.981290322580648,23.280645161290323,23.580000000000002
14.7,14.4,14.701935483870969,15.003870967741936,15.305806451612904,15.607741935483872,15.90967741935484,16.211612903225806,16.513548387096776,16.815483870967743,17.11741935483871,17.41935483870968,17.721290322580646,18.023225806451613,18.325161290322583,18.62709677419355,18.929032258064517,19.230967741935487,19.532903225806454,19.83483870967742,20.13677419354839,20.438709677419357,20.740645161290324,21.042580645161294,21.34451612903226,21.646451612903228,21.948387096774194,22.25032258064516,22.55225806451613,22.8541935483871,23.156129032258065,23.458064516129035,23.76
14.8,14.4,14.707741935483872,15.015483870967742,15.323225806451614,15.630967741935484,15.938709677419356,16.246451612903225,16.554193548387097,16.86193548387097,17.16967741935484,17.47741935483871,17.78516129032258,18.092903225806452,18.400645161290324,18.708387096774196,19.016129032258064,19.323870967741936,19.631612903225808,19.93935483870968,20.24709677419355,20.55483870967742,20.86258064516129,21.170322580645163,21.478064516129034,21.785806451612906,22.093548387096774,22.401290322580646,22.709032258064518,23.01677419354839,23.32451612903226,23.63225806451613,23.94
14.9,14.6,14.907096774193548,15.214193548387097,15.521290322580645,15.828387096774193,16.135483870967743,16.44258064516129,16.74967741935484,17.056774193548385,17.363870967741935,17.670967741935485,17.97806451612903,18.28516129032258,18.59225806451613,18.899354838709677,19.206451612903226,19.513548387096776,19.820645161290322,20.127741935483872,20.43483870967742,20.741935483870968,21.049032258064514,21.356129032258064,21.663225806451614,21.97032258064516,22.27741935483871,22.58451612903226,22.891612903225806,23.198709677419355,23.505806451612905,23.81290322580645,24.12
15.0,14.7,15.05,15.4,15.700000000000001,16.0,16.3,16.6,16.920833333333334,17.241666666666667,17.5625,17.883333333333333,18.20416666666667,18.525000000000002,18.845833333333335,19.166666666666668,19.4875,19.808333333333334,20.129166666666666,20.450000000000003,20.770833333333336,21.09166666666667,21.4125,21.733333333333334,22.054166666666667,22.375,22.695833333333333,23.016666666666666,23.3375,23.658333333333335,23.979166666666668,24.3,24.3
15.1,14.9,15.208064516129033,15.516129032258064,15.824193548387097,16.13225806451613,16.440322580645162,16.748387096774195,17.056451612903224,17.364516129032257,17.67258064516129,17.980645161290322,18.288709677419355,18.596774193548388,18.90483870967742,19.21290322580645,19.520967741935486,19.829032258064515,20.137096774193548,20.44516129032258,20.753225806451614,21.061290322580646,21.369354838709675,21.67741935483871,21.98548387096774,22.293548387096774,22.601612903225806,22.90967741935484,23.217741935483872,23.5258064516129,23.833870967741937,24.141935483870967,24.45
15.2,14.9,15.212903225806452,15.525806451612903,15.838709677419356,16.151612903225807,16.46451612903226,16.77741935483871,17.09032258064516,17.403225806451612,17.716129032258067,18.029032258064518,18.34193548387097,18.65483870967742,18.967741935483872,19.280645161290323,19.593548387096774,19.906451612903226,20.219354838709677,20.532258064516128,20.84516129032258,21.158064516129034,21.470967741935485,21.783870967741937,22.096774193548388,22.40967741935484,22.72258064516129,23.035483870967745,23.348387096774196,23.661290322580648,23.9741935483871,24.28709677419355,24.6
15.3,14.9,15.217741935483872,15.535483870967742,15.853225806451613,16.170967741935485,16.488709677419354,16.806451612903228,17.124193548387098,17.441935483870967,17.75967741935484,18.07741935483871,18.39516129032258,18.712903225806453,19.030645161290323,19.348387096774193,19.666129032258066,19.983870967741936,20.301612903225806,20.61935483870968,20.93709677419355,21.254838709677422,21.572580645161292,21.89032258064516,22.208064516129035,22.525806451612905,22.843548387096774,23.161290322580648,23.479032258064517,23.796774193548387,24.11451612903226,24.43225806451613,24.75
15.4,15.0,15.319354838709678,15.638709677419355,15.958064516129033,16.27741935483871,16.596774193548388,16.916129032258066,17.23548387096774,17.55483870967742,17.874193548387098,18.193548387096776,18.512903225806454,18.83225806451613,19.151612903225807,19.470967741935485,19.790322580645164,20.10967741935484,20.429032258064517,20.748387096774195,21.067741935483873,21.38709677419355,21.70645161290323,22.025806451612905,22.345161290322583,22.66451612903226,22.983870967741936,23.303225806451614,23.622580645161293,23.94193548387097,24.26129032258065,24.580645161290327,24.900000000000002
15.5,15.2,15.51774193548387,15.83548387096774,16.153225806451612,16.470967741935482,16.788709677419355,17.106451612903225,17.424193548387095,17.741935483870968,18.059677419354838,18.37741935483871,18.69516129032258,19.01290322580645,19.330645161290324,19.648387096774194,19.966129032258067,20.283870967741937,20.601612903225806,20.91935483870968,21.23709677419355,21.55483870967742,21.872580645161293,22.190322580645162,22.508064516129032,22.825806451612905,23.143548387096775,23.461290322580645,23.779032258064518,24.096774193548388,24.414516129032258,24.73225806451613,25.05
15.6,15.2,15.52258064516129,15.84516129032258,16.16774193548387,16.49032258064516,16.81290322580645,17.13548387096774,17.45806451612903,17.780645161290323,18.10322580645161,18.425806451612903,18.74838709677419,19.070967741935483,19.39354838709677,19.716129032258063,20.038709677419355,20.361290322580643,20.683870967741935,21.006451612903227,21.329032258064515,21.651612903225804,21.974193548387095,22.296774193548387,22.619354838709675,22.941935483870967,23.26451612903226,23.587096774193547,23.909677419354836,24.232258064516127,24.55483870967742,24.877419354838707,25.2
15.7,15.3,15.624193548387098,15.948387096774194,16.27258064516129,16.596774193548388,16.920967741935485,17.24516129032258,17.56935483870968,17.893548387096775,18.217741935483872,18.54193548387097,18.866129032258065,19.190322580645162,19.51451612903226,19.838709677419356,20.162903225806453,20.48709677419355,20.811290322580646,21.135483870967743,21.45967741935484,21.783870967741937,22.108064516129033,22.43225806451613,22.756451612903227,23.080645161290324,23.40483870967742,23.729032258064517,24.053225806451614,24.37741935483871,24.701612903225808,25.025806451612905,25.35
15.8,15.3,15.629032258064516,15.958064516129033,16.28709677419355,16.616129032258065,16.94516129032258,17.274193548387096,17.60322580645161,17.93225806451613,18.261290322580646,18.59032258064516,18.919354838709676,19.248387096774195,19.57741935483871,19.906451612903226,20.23548387096774,20.564516129032256,20.893548387096775,21.22258064516129,21.551612903225806,21.880645161290325,22.20967741935484,22.538709677419355,22.86774193548387,23.196774193548386,23.5258064516129,23.854838709677416,24.183870967741935,24.51290322580645,24.84193548387097,25.170967741935485,25.5
15.9,15.5,15.82741935483871,16.15483870967742,16.48225806451613,16.809677419354838,17.137096774193548,17.46451612903226,17.79193548387097,18.11935483870968,18.44677419354839,18.774193548387096,19.101612903225806,19.429032258064517,19.756451612903227,20.083870967741937,20.411290322580648,20.738709677419358,21.066129032258065,21.393548387096775,21.720967741935485,22.048387096774196,22.375806451612906,22.703225806451613,23.030645161290323,23.358064516129033,23.685483870967744,24.012903225806454,24.340322580645164,24.667741935483875,24.995161290322585,25.322580645161295,25.650000000000002
16.0,15.6,15.95,16.3,16.65,17.0,17.35,17.7,18.037499999999998,18.375,18.7125,19.05,19.3875,19.725,20.0625,20.4,20.7375,21.075,21.4125,21.75,22.0875,22.425,22.7625,23.1,23.4375,23.775,24.1125,24.450000000000003,24.7875,25.125,25.462500000000002,25.8,25.8
16.1,15.6,15.933870967741935,16.26774193548387,16.601612903225806,16.93548387096774,17.269354838709678,17.60322580645161,17.93709677419355,18.270967741935483,18.60483870967742,18.938709677419354,19.27258064516129,19.606451612903225,19.94032258064516,20.274193548387096,20.608064516129033,20.941935483870967,21.2758064516129,21.60967741935484,21.943548387096776,22.27741935483871,22.611290322580643,22.94516129032258,23.279032258064515,23.61290322580645,23.946774193548386,24.280645161290323,24.614516129032257,24.94838709677419,25.282258064516128,25.616129032258065,25.95
16.2,15.8,16.13225806451613,16.46451612903226,16.796774193548387,17.129032258064516,17.461290322580645,17.793548387096774,18.125806451612902,18.458064516129035,18.79032258064516,19.122580645161293,19.45483870967742,19.78709677419355,20.11935483870968,20.451612903225808,20.783870967741937,21.116129032258065,21.448387096774194,21.780645161290323,22.112903225806452,22.44516129032258,22.77741935483871,23.10967741935484,23.44193548387097,23.774193548387096,24.10645161290323,24.438709677419354,24.770967741935486,25.103225806451615,25.435483870967744,25.767741935483873,26.1
16.3,15.8,16.137096774193548,16.4741935483871,16.811290322580646,17.148387096774194,17.48548387096774,17.822580645161292,18.15967741935484,18.496774193548386,18.833870967741937,19.170967741935485,19.508064516129032,19.84516129032258,20.18225806451613,20.519354838709678,20.85645161290323,21.193548387096776,21.530645161290323,21.86774193548387,22.20483870967742,22.54193548387097,22.879032258064516,23.216129032258067,23.553225806451614,23.89032258064516,24.22741935483871,24.564516129032256,24.901612903225807,25.238709677419358,25.575806451612905,25.912903225806453,26.25
16.4,15.9,16.238709677419354,16.57741935483871,16.916129032258066,17.25483870967742,17.593548387096774,17.93225806451613,18.270967741935486,18.60967741935484,18.948387096774194,19.28709677419355,19.625806451612902,19.96451612903226,20.303225806451614,20.641935483870967,20.980645161290322,21.31935483870968,21.658064516129034,21.99677419354839,22.335483870967742,22.674193548387098,23.012903225806454,23.351612903225806,23.690322580645162,24.029032258064518,24.36774193548387,24.706451612903226,25.045161290322582,25.383870967741935,25.722580645161294,26.061290322580646,26.400000000000002
16.5,16.1,16.43709677419355,16.7741935483871,17.111290322580647,17.448387096774194,17.785483870967745,18.122580645161293,18.45967741935484,18.796774193548387,19.133870967741938,19.470967741935485,19.808064516129033,20.145161290322584,20.48225806451613,20.81935483870968,21.156451612903226,21.493548387096777,21.830645161290324,22.16774193548387,22.504838709677422,22.84193548387097,23.179032258064517,23.516129032258064,23.853225806451615,24.190322580645162,24.527419354838713,24.86451612903226,25.201612903225808,25.538709677419355,25.875806451612902,26.212903225806453,26.55
16.6,16.2,16.538709677419355,16.877419354838707,17.216129032258063,17.55483870967742,17.89354838709677,18.232258064516127,18.570967741935483,18.90967741935484,19.24838709677419,19.587096774193547,19.925806451612903,20.26451612903226,20.60322580645161,20.941935483870967,21.280645161290323,21.619354838709675,21.95806451612903,22.296774193548387,22.63548387096774,22.974193548387095,23.31290322580645,23.651612903225804,23.99032258064516,24.329032258064515,24.667741935483868,25.006451612903227,25.34516129032258,25.68387096774193,26.02258064516129,26.361290322580643,26.7
16.7,16.2,16.543548387096774,16.887096774193548,17.230645161290322,17.574193548387097,17.91774193548387,18.261290322580646,18.60483870967742,18.948387096774194,19.29193548387097,19.635483870967743,19.979032258064517,20.32258064516129,20.666129032258063,21.009677419354837,21.35322580645161,21.696774193548386,22.04032258064516,22.383870967741935,22.72741935483871,23.070967741935483,23.414516129032258,23.758064516129032,24.101612903225806,24.44516129032258,24.788709677419355,25.13225806451613,25.475806451612904,25.81935483870968,26.162903225806453,26.506451612903227,26.85
16.8,16.4,16.741935483870968,17.083870967741934,17.425806451612903,17.76774193548387,18.10967741935484,18.451612903225804,18.793548387096774,19.13548387096774,19.47741935483871,19.81935483870968,20.161290322580644,20.50322580645161,20.84516129032258,21.18709677419355,21.529032258064515,21.870967741935484,22.21290322580645,22.55483870967742,22.89677419354839,23.238709677419354,23.58064516129032,23.92258064516129,24.26451612903226,24.606451612903225,24.94838709677419,25.29032258064516,25.63225806451613,25.9741935483871,26.316129032258065,26.65806451612903,27.0
16.9,16.4,16.746774193548386,17.093548387096774,17.44032258064516,17.787096774193547,18.133870967741935,18.480645161290322,18.82741935483871,19.174193548387095,19.520967741935483,19.86774193548387,20.21451612903226,20.561290322580646,20.90806451612903,21.254838709677422,21.601612903225806,21.948387096774194,22.295161290322582,22.641935483870967,22.988709677419358,23.335483870967742,23.68225806451613,24.029032258064518,24.375806451612906,24.722580645161294,25.06935483870968,25.416129032258066,25.762903225806454,26.109677419354842,26.45645161290323,26.803225806451614,27.150000000000002
17.0,16.5,16.85,17.2,17.575,17.95,18.325,18.7,19.058333333333334,19.416666666666664,19.775,20.133333333333333,20.491666666666667,20.85,21.208333333333332,21.566666666666666,21.925,22.28333333333333,22.641666666666666,23.0,23.358333333333334,23.71666666666667,24.075,24.433333333333334,24.791666666666668,25.15,25.508333333333333,25.866666666666667,26.225,26.583333333333336,26.941666666666666,27.3,27.3
17.1,16.7,17.046774193548387,17.393548387096775,17.74032258064516,18.087096774193547,18.433870967741935,18.780645161290323,19.127419354838707,19.474193548387095,19.820967741935483,20.16774193548387,20.51451612903226,20.861290322580643,21.20806451612903,21.55483870967742,21.901612903225807,22.248387096774195,22.59516129032258,22.941935483870967,23.288709677419355,23.63548387096774,23.98225806451613,24.329032258064515,24.675806451612903,25.02258064516129,25.369354838709675,25.716129032258067,26.06290322580645,26.40967741935484,26.756451612903227,27.10322580645161,27.45
17.2,16.7,17.051612903225806,17.403225806451612,17.75483870967742,18.106451612903225,18.45806451612903,18.809677419354838,19.161290322580644,19.51290322580645,19.864516129032257,20.216129032258063,20.56774193548387,20.91935483870968,21.270967741935486,21.622580645161293,21.9741935483871,22.325806451612905,22.67741935483871,23.029032258064518,23.380645161290325,23.73225806451613,24.083870967741937,24.435483870967744,24.78709677419355,25.138709677419357,25.490322580645163,25.84193548387097,26.193548387096776,26.545161290322582,26.89677419354839,27.248387096774195,27.6
17.3,16.8,17.153225806451612,17.506451612903227,17.85967741935484,18.212903225806453,18.566129032258065,18.91935483870968,19.27258064516129,19.625806451612902,19.979032258064517,20.33225806451613,20.685483870967744,21.038709677419355,21.391935483870967,21.74516129032258,22.098387096774193,22.451612903225808,22.80483870967742,23.15806451612903,23.511290322580646,23.86451612903226,24.217741935483872,24.570967741935483,24.924193548387095,25.27741935483871,25.630645161290325,25.983870967741936,26.337096774193547,26.690322580645162,27.043548387096774,27.39677419354839,27.75
17.4,16.8,17.158064516129034,17.516129032258064,17.874193548387098,18.23225806451613,18.59032258064516,18.948387096774194,19.306451612903228,19.664516129032258,20.02258064516129,20.380645161290325,20.738709677419354,21.096774193548388,21.45483870967742,21.81290322580645,22.170967741935485,22.529032258064518,22.88709677419355,23.24516129032258,23.603225806451615,23.961290322580645,24.31935483870968,24.67741935483871,25.035483870967745,25.393548387096775,25.75161290322581,26.10967741935484,26.467741935483872,26.825806451612905,27.18387096774194,27.54193548387097,27.900000000000002
17.5,17.0,17.356451612903225,17.712903225806453,18.06935483870968,18.425806451612903,18.782258064516128,19.138709677419357,19.49516129032258,19.851612903225806,20.20806451612903,20.56451612903226,20.920967741935485,21.27741935483871,21.633870967741935,21.990322580645163,22.346774193548388,22.703225806451613,23.05967741935484,23.416129032258066,23.77258064516129,24.129032258064516,24.48548387096774,24.84193548387097,25.198387096774194,25.55483870967742,25.911290322580648,26.267741935483873,26.624193548387098,26.980645161290326,27.337096774193547,27.693548387096776,28.05
17.6,17.1,17.458064516129035,17.816129032258065,18.174193548387098,18.53225806451613,18.89032258064516,19.248387096774195,19.60645161290323,19.96451612903226,20.322580645161292,20.68064516129032,21.038709677419355,21.39677419354839,21.75483870967742,22.112903225806452,22.470967741935482,22.829032258064515,23.18709677419355,23.545161290322582,23.903225806451612,24.261290322580646,24.619354838709675,24.97741935483871,25.335483870967742,25.693548387096776,26.051612903225806,26.409677419354836,26.76774193548387,27.125806451612902,27.483870967741936,27.841935483870966,28.2
